daw	1099	7.91	34	0.0309372156506
doc	14548	5.33	450	0.0309320868848
bliss	5432	6.32	168	0.0309278350515
canadian	37898	4.37	1172	0.0309251147818
panti	2265	7.19	70	0.0309050772627
soviet	7313	6.02	226	0.0309038698209
metronorth	809	8.22	25	0.0309023485785
buggi	1910	7.36	59	0.030890052356
miniatur	5342	6.33	165	0.0308873081243
tree	66314	3.81	2048	0.0308833730434
telegram	1101	7.91	34	0.030881017257
binyamin	842	8.18	26	0.0308788598575
frederick	3077	6.88	95	0.0308742281443
mom	52453	4.05	1619	0.0308657274131
compuls	2852	6.96	88	0.0308555399719
propan	2042	7.29	63	0.0308521057786
plaid	2334	7.16	72	0.0308483290488
creativ	88085	3.53	2717	0.0308452063348
ash	9695	5.74	299	0.0308406395049
mistress	2562	7.07	79	0.0308352849336
wilmington	2108	7.26	65	0.030834914611
ob	1265	7.77	39	0.0308300395257
sequest	1557	7.56	48	0.0308285163776
mendoza	811	8.22	25	0.0308261405672
keepsak	1460	7.63	45	0.0308219178082
dealership	4446	6.52	137	0.0308142150247
yam	1039	7.97	32	0.0307988450433
porcelain	2338	7.16	72	0.0307955517536
potluck	942	8.07	29	0.0307855626327
gutter	2632	7.04	81	0.0307750759878
sy	1853	7.39	57	0.0307609282245
purifi	3219	6.84	99	0.0307548928239
accid	41496	4.28	1276	0.0307499518026
bg	1171	7.85	36	0.0307429547395
quiz	5237	6.35	161	0.0307427916746
neurolog	3645	6.71	112	0.0307270233196
pong	1172	7.85	36	0.0307167235495
chong	879	8.14	27	0.0307167235495
pavel	912	8.10	28	0.030701754386
daft	847	8.17	26	0.0306965761511
american	246624	2.50	7566	0.0306782794862
european	69076	3.77	2119	0.0306763564769
terra	1533	7.58	47	0.030658838878
ai	3785	6.68	116	0.0306472919419
conservat	2741	7.00	84	0.0306457497264
cheat	17949	5.12	550	0.0306423756198
karim	1012	8.00	31	0.0306324110672
u2	1012	8.00	31	0.0306324110672
euronext	1665	7.50	51	0.0306306306306
newsroom	3332	6.80	102	0.030612244898
seminari	1961	7.33	60	0.0305966343702
lawyer	46182	4.18	1413	0.0305963362349
stool	3367	6.79	103	0.030591030591
epub	1962	7.33	60	0.0305810397554
patholog	2816	6.97	86	0.0305397727273
cleaner	12840	5.46	392	0.0305295950156
colon	4816	6.44	147	0.030523255814
heinz	1802	7.42	55	0.0305216426193
sideshow	983	8.02	30	0.030518819939
style	158758	2.94	4845	0.030518147117
manifesto	2623	7.04	80	0.0304994281357
bane	1246	7.79	38	0.0304975922953
lab	22007	4.92	671	0.0304902985414
ladder	7872	5.94	240	0.030487804878
apprenticeship	1476	7.62	45	0.030487804878
nevada	17485	5.15	533	0.0304832713755
puritan	919	8.09	28	0.0304678998912
hydraul	3184	6.85	97	0.0304648241206
geologi	1510	7.60	46	0.0304635761589
lime	5287	6.34	161	0.0304520522035
rockland	1018	7.99	31	0.0304518664047
residenti	20888	4.97	636	0.0304481041746
pedophil	1511	7.59	46	0.030443414957
detector	3712	6.70	113	0.0304418103448
hobbi	11665	5.55	355	0.0304329189884
duan	1709	7.47	52	0.0304271503803
cm	9040	5.81	275	0.0304203539823
kelvin	1315	7.73	40	0.0304182509506
boulder	4997	6.40	152	0.0304182509506
mesh	7432	6.00	226	0.0304090419806
donetsk	1184	7.84	36	0.0304054054054
amman	954	8.05	29	0.0303983228512
landscap	32607	4.52	991	0.0303922470635
funer	11650	5.55	354	0.0303862660944
recruit	35677	4.43	1084	0.0303837206043
x2	1284	7.76	39	0.0303738317757
racewai	889	8.13	27	0.0303712035996
32gb	5467	6.31	166	0.030364002195
makeov	5731	6.26	174	0.030361193509
hydroelectr	1054	7.96	32	0.0303605313093
bartlett	1647	7.51	50	0.0303582270795
fungi	1153	7.87	35	0.0303555941023
dr	76249	3.67	2314	0.0303479389894
bookshelf	1648	7.51	50	0.0303398058252
richland	824	8.20	25	0.0303398058252
drama	28943	4.64	878	0.0303354869917
handbook	3627	6.72	110	0.0303280948442
dayton	3166	6.86	96	0.0303221730891
lyndon	1781	7.43	54	0.0303200449186
pinki	1188	7.84	36	0.030303030303
millionair	5810	6.25	176	0.0302925989673
murder	49230	4.11	1491	0.0302864107252
akin	15261	5.28	462	0.0302732455278
leak	23526	4.85	712	0.0302643883363
ibrahim	3007	6.91	91	0.0302627203193
kidnei	6676	6.11	202	0.030257639305
legend	23069	4.87	698	0.0302570549222
manhattan	32799	4.52	992	0.0302448245373
paperless	1025	7.98	31	0.030243902439
plant	71684	3.74	2168	0.0302438479996
springfield	3902	6.65	118	0.0302409021015
hispan	11675	5.55	353	0.0302355460385
moe	1224	7.81	37	0.0302287581699
sal	1555	7.57	47	0.0302250803859
steamer	1125	7.89	34	0.0302222222222
nobl	12872	5.45	389	0.0302206339341
gala	6056	6.21	183	0.0302179656539
gorilla	3012	6.91	91	0.0302124833997
shipyard	1291	7.75	39	0.0302091402014
dispensari	1225	7.80	37	0.0302040816327
cotton	15563	5.26	470	0.0301998329371
vista	9173	5.79	277	0.0301973182165
tile	10962	5.61	331	0.0301952198504
victorian	5134	6.37	155	0.0301908843007
plush	3346	6.80	101	0.0301852958757
fi	2121	7.26	64	0.030174446016
diaoyu	928	8.08	28	0.0301724137931
dba	928	8.08	28	0.0301724137931
solitud	1823	7.41	55	0.0301700493692
hon	1823	7.41	55	0.0301700493692
kiev	1558	7.56	47	0.0301668806162
cj	3979	6.63	120	0.030158331239
skeleton	5836	6.24	176	0.0301576422207
pro	58267	3.94	1757	0.0301542897352
swim	22257	4.91	671	0.0301478186638
chick	7497	5.99	226	0.0301453914899
persian	3550	6.74	107	0.0301408450704
slovenia	1493	7.61	45	0.0301406563965
thein	1493	7.61	45	0.0301406563965
bd	1493	7.61	45	0.0301406563965
leadership	63842	3.85	1924	0.030136900473
jazzi	896	8.12	27	0.0301339285714
stream	51975	4.06	1566	0.0301298701299
peoria	1029	7.98	31	0.0301263362488
meta	3386	6.79	102	0.0301240401654
debug	2889	6.95	87	0.0301142263759
ec	2358	7.15	71	0.0301102629347
coaster	4617	6.48	139	0.0301061295213
gop	37306	4.39	1123	0.0301023963974
espn	13256	5.42	399	0.0300995775498
confeder	2692	7.02	81	0.0300891530461
worm	4919	6.41	148	0.0300874161415
sandal	5818	6.25	175	0.0300790649708
egyptian	8478	5.87	255	0.0300778485492
cilantro	1197	7.83	36	0.0300751879699
swimsuit	1995	7.32	60	0.0300751879699
superstorm	39412	4.33	1184	0.0300416116919
covert	3196	6.85	96	0.0300375469337
martyr	2431	7.12	73	0.0300287947347
planter	1632	7.52	49	0.0300245098039
tobacco	7361	6.01	221	0.0300230946882
stu	1033	7.98	31	0.0300096805421
goon	1000	8.01	30	0.03
medal	12907	5.45	387	0.029983729759
ndp	1501	7.60	45	0.0299800133245
caffein	5874	6.24	176	0.0299625468165
brain	47597	4.14	1426	0.0299598714205
fender	2003	7.31	60	0.0299550673989
saratoga	1202	7.82	36	0.0299500831947
cass	1269	7.77	38	0.0299448384555
rhyme	4843	6.43	145	0.0299401197605
smoke	37789	4.38	1131	0.0299293445182
buchanan	1771	7.44	53	0.029926595144
ecofriendli	5217	6.36	156	0.0299022426682
uno	1271	7.77	38	0.029897718332
turin	970	8.04	29	0.0298969072165
hr	13347	5.42	399	0.0298943582828
charlottesvil	1104	7.91	33	0.0298913043478
edi	1171	7.85	35	0.0298889837746
middlesex	1105	7.91	33	0.0298642533937
funni	41087	4.29	1227	0.0298634604619
fundrais	22102	4.91	660	0.0298615509909
fdr	2043	7.29	61	0.0298580518845
recharg	6936	6.07	207	0.0298442906574
merril	2748	7.00	82	0.0298398835517
ida	972	8.04	29	0.0298353909465
mc	4659	6.47	139	0.0298347284825
brothel	1140	7.88	34	0.0298245614035
registrar	2582	7.06	77	0.0298218435321
wick	8418	5.88	251	0.0298170586838
beginn	11004	5.61	328	0.0298073427844
3g	8623	5.85	257	0.0298040125246
boiler	2483	7.10	74	0.0298026580749
hasan	1074	7.94	32	0.0297951582868
coin	13531	5.40	403	0.0297834602025
deutsch	4197	6.57	125	0.0297831784608
hoo	873	8.14	26	0.0297823596793
pentagon	7424	6.00	221	0.0297683189655
presid	310164	2.27	9233	0.0297681226706
snipe	1243	7.79	37	0.0297666934835
watermelon	1411	7.66	42	0.0297661233168
razor	5006	6.40	149	0.0297642828606
paramount	6654	6.11	198	0.0297565374211
steam	16102	5.23	479	0.029747857409
evil	31096	4.57	925	0.0297465912014
hamburg	5043	6.39	150	0.029744199881
clara	2858	6.96	85	0.0297410776767
remedi	21522	4.94	640	0.0297370132887
ff	1547	7.57	46	0.0297349709114
kejriw	1110	7.90	33	0.0297297297297
parslei	1951	7.34	58	0.0297283444387
faucet	2355	7.15	70	0.0297239915074
crafti	3129	6.87	93	0.0297219558965
zee	1245	7.79	37	0.029718875502
uncategor	2221	7.21	66	0.0297163439892
ao	1279	7.76	38	0.0297107114934
compressor	1481	7.62	44	0.0297096556381
microwav	6598	6.12	196	0.0297059715065
mana	909	8.10	27	0.029702970297
layoff	6431	6.15	191	0.0296998911522
heyman	943	8.07	28	0.0296924708378
candida	977	8.03	29	0.0296827021494
hen	3369	6.79	100	0.0296823983378
alistair	1752	7.45	52	0.0296803652968
mattress	5898	6.23	175	0.0296710749407
poster	31887	4.55	946	0.0296672625208
affair	53540	4.03	1588	0.0296600672394
alassad	4046	6.61	120	0.0296589223925
paterson	1349	7.71	40	0.0296515937732
flashback	3373	6.79	100	0.0296471983398
digest	14842	5.31	440	0.0296456003234
renter	2395	7.13	71	0.0296450939457
bergen	2227	7.21	66	0.0296362819937
freder	945	8.06	28	0.0296296296296
mecca	2701	7.01	80	0.0296186597556
escort	6483	6.14	192	0.0296159185562
broth	2634	7.04	78	0.0296127562642
horticultur	1250	7.78	37	0.0296
ro	1757	7.44	52	0.0295959021059
transplant	5172	6.36	153	0.0295823665893
vitali	1217	7.81	36	0.0295809367297
ion	3043	6.89	90	0.0295760762406
sao	2098	7.27	62	0.0295519542421
ram	23014	4.87	680	0.0295472321196
cord	9648	5.74	285	0.029539800995
hopper	1388	7.68	41	0.0295389048991
dioces	2066	7.28	61	0.0295256534366
map	58569	3.94	1729	0.0295207362256
shapeshift	1084	7.93	32	0.029520295203
jubile	2744	7.00	81	0.0295189504373
latt	2440	7.12	72	0.0295081967213
goldsmith	949	8.06	28	0.0295047418335
shack	2610	7.05	77	0.0295019157088
sinner	2407	7.13	71	0.029497299543
dual	15496	5.27	457	0.0294914816727
greenhous	5901	6.23	174	0.0294865277072
vc	2579	7.06	76	0.0294687863513
antoni	2885	6.95	85	0.0294627383016
coop	5329	6.33	157	0.0294614374179
colleen	1969	7.33	58	0.0294565769426
govern	263517	2.43	7761	0.0294516103325
sanctuari	4550	6.49	134	0.0294505494505
wil	1664	7.50	49	0.0294471153846
donkei	2683	7.02	79	0.0294446515095
wiretap	951	8.06	28	0.0294426919033
briberi	2106	7.26	62	0.0294396961064
burnout	1326	7.73	39	0.0294117647059
christchurch	1598	7.54	47	0.0294117647059
biennial	952	8.06	28	0.0294117647059
love	384922	2.05	11321	0.0294111534285
nai	1735	7.46	51	0.0293948126801
benoit	1089	7.92	32	0.0293847566575
rift	3029	6.90	89	0.0293826345328
welsh	3779	6.68	111	0.0293728499603
stove	7153	6.04	210	0.0293583111981
blood	63228	3.86	1856	0.0293540836338
sena	988	8.02	29	0.0293522267206
aleppo	3135	6.87	92	0.029346092504
coffin	3378	6.79	99	0.0293072824156
runwai	9998	5.71	293	0.0293058611722
angola	1092	7.92	32	0.029304029304
cummin	1092	7.92	32	0.029304029304
domino	2560	7.07	75	0.029296875
dove	3926	6.64	115	0.0292919001528
shore	29945	4.61	877	0.0292870262147
dream	88986	3.52	2606	0.0292855055851
spong	4065	6.61	119	0.0292742927429
tot	2528	7.08	74	0.0292721518987
nw	5468	6.31	160	0.0292611558157
palac	11586	5.56	339	0.0292594510616
chemotherapi	3419	6.78	100	0.0292483182217
ol	9813	5.72	287	0.0292469173545
chandeli	1950	7.34	57	0.0292307692308
spokan	1506	7.60	44	0.0292164674635
stiletto	1917	7.36	56	0.0292123109025
toon	959	8.05	28	0.029197080292
legion	5344	6.33	156	0.0291916167665
underemploi	925	8.09	27	0.0291891891892
img	1439	7.64	42	0.0291869353718
peroxid	1302	7.74	38	0.0291858678955
communist	13707	5.39	400	0.0291821696943
slaughterhous	891	8.12	26	0.0291806958474
natur	216358	2.63	6313	0.0291784912044
essai	11687	5.55	341	0.0291777188329
reveng	11996	5.52	350	0.0291763921307
glitz	1097	7.92	32	0.0291704649043
nsw	3017	6.90	88	0.0291680477295
intern	228780	2.57	6673	0.0291677594195
buzzfe	2915	6.94	85	0.0291595197256
secret	82456	3.60	2404	0.0291549432425
bulgarian	1372	7.69	40	0.0291545189504
gard	858	8.16	25	0.0291375291375
launder	4050	6.61	118	0.0291358024691
patchcom	1064	7.95	31	0.0291353383459
mao	2266	7.19	66	0.0291262135922
atlant	29564	4.62	861	0.0291232580165
wall	108646	3.32	3163	0.0291128987722
orb	1134	7.88	33	0.0291005291005
msm	1512	7.59	44	0.0291005291005
acm	1581	7.55	46	0.0290955091714
techcrunch	2889	6.95	84	0.0290758047767
tripoli	2408	7.13	70	0.0290697674419
mous	16001	5.24	465	0.0290606837073
hawthorn	1860	7.39	54	0.0290322580645
sampler	1688	7.48	49	0.029028436019
malnutrit	1137	7.88	33	0.0290237467018
panel	47528	4.15	1379	0.0290144756775
labour	16993	5.17	493	0.0290119460955
pg	5171	6.36	150	0.0290079288339
manuscript	4034	6.61	117	0.0290034705007
thoroughbr	862	8.16	25	0.0290023201856
opium	931	8.08	27	0.0290010741139
blob	1207	7.82	35	0.0289975144988
centenni	1690	7.48	49	0.0289940828402
facial	12246	5.50	355	0.0289890576515
fiberglass	1242	7.79	36	0.0289855072464
lollipop	1173	7.85	34	0.0289855072464
lane	25818	4.76	748	0.0289720350143
breakup	5316	6.34	154	0.0289691497366
fig	2072	7.28	60	0.0289575289575
facelift	1865	7.38	54	0.0289544235925
sheraton	898	8.12	26	0.0289532293987
offshor	10539	5.65	305	0.0289401271468
motorcyclist	1106	7.91	32	0.0289330922242
renaiss	4773	6.44	138	0.0289126335638
survivor	15121	5.29	437	0.0289002050129
ringer	969	8.04	28	0.0288957688338
nightli	3738	6.69	108	0.0288924558587
scrum	1558	7.56	45	0.0288831835687
frontlin	3705	6.70	107	0.0288798920378
workspac	1974	7.33	57	0.0288753799392
cleans	9247	5.78	267	0.0288742294798
mister	2113	7.26	61	0.0288689067676
egg	25393	4.77	733	0.0288662229748
espionag	1802	7.42	52	0.0288568257492
hood	13586	5.40	392	0.0288532312675
radiat	9947	5.71	287	0.0288529204785
baku	971	8.04	28	0.0288362512873
pesticid	3711	6.70	107	0.0288331985988
dead	91507	3.49	2638	0.0288283956419
burrito	1597	7.54	46	0.0288040075141
hubert	1528	7.58	44	0.0287958115183
hipster	2952	6.93	85	0.0287940379404
charcoal	3091	6.88	89	0.0287932707862
politburo	1424	7.65	41	0.0287921348315
modular	3127	6.87	90	0.0287815797889
privatis	1112	7.90	32	0.0287769784173
erika	1703	7.48	49	0.0287727539636
wool	7369	6.01	212	0.0287691681368
esp	1182	7.84	34	0.0287648054146
xxl	904	8.11	26	0.0287610619469
def	3025	6.90	87	0.0287603305785
reunion	5807	6.25	167	0.0287583950405
ej	1252	7.78	36	0.0287539936102
gigabit	1113	7.90	32	0.0287511230907
joann	3166	6.86	91	0.0287428932407
dojo	1044	7.96	30	0.0287356321839
prism	1566	7.56	45	0.0287356321839
gun	44580	4.21	1281	0.028734858681
asian	27354	4.70	786	0.0287343715727
righteous	2715	7.01	78	0.028729281768
fairytal	2263	7.19	65	0.0287229341582
hippi	3029	6.90	87	0.0287223506108
gatewai	7730	5.96	222	0.0287192755498
flora	2333	7.16	67	0.0287183883412
nico	1985	7.32	57	0.0287153652393
inequ	5887	6.24	169	0.0287073212162
columbia	23309	4.86	669	0.0287013599897
purs	22892	4.88	657	0.0286999825266
pang	1359	7.70	39	0.0286975717439
abi	1185	7.84	34	0.0286919831224
vi	4810	6.44	138	0.0286902286902
bot	3521	6.75	101	0.0286850326612
aton	1569	7.56	45	0.0286806883365
lovin	1081	7.93	31	0.0286771507863
igor	1465	7.63	42	0.0286689419795
armenian	1221	7.81	35	0.028665028665
bloom	7501	5.99	215	0.028662844954
worklif	1222	7.81	35	0.0286415711948
troika	1711	7.47	49	0.0286382232613
transmitt	2061	7.28	59	0.0286268801553
fairfax	3109	6.87	89	0.0286265680283
groceri	22254	4.91	637	0.0286240675834
cs	3599	6.73	103	0.0286190608502
edith	1398	7.67	40	0.0286123032904
pallet	1573	7.55	45	0.0286077558805
gestat	1154	7.86	33	0.028596187175
reno	2413	7.13	69	0.0285951098218
avila	1364	7.70	39	0.0285923753666
arbor	2973	6.92	85	0.0285906491759
extermin	1506	7.60	43	0.0285524568393
stamford	3783	6.68	108	0.0285487708168
kc	2452	7.11	70	0.0285481239804
dermatolog	1191	7.83	34	0.0285474391268
crossroad	5434	6.32	155	0.0285241074715
stealth	3191	6.85	91	0.0285177060483
cellular	11117	5.60	317	0.0285148871098
dl	1929	7.35	55	0.028512182478
regan	1333	7.72	38	0.0285071267817
monet	5298	6.34	151	0.0285013212533
seeker	6107	6.20	174	0.0284918945472
fudg	1790	7.43	51	0.0284916201117
dryer	4879	6.42	139	0.0284894445583
klau	1369	7.69	39	0.0284879474069
magenta	1018	7.99	29	0.0284872298625
viii	1580	7.55	45	0.0284810126582
featur	314389	2.26	8954	0.028480640226
human	157449	2.95	4483	0.0284727117987
steak	5690	6.27	162	0.0284710017575
amor	1546	7.57	44	0.0284605433376
af	2319	7.17	66	0.0284605433376
rendezv	1230	7.80	35	0.0284552845528
racer	3901	6.65	111	0.0284542425019
plantat	3375	6.79	96	0.0284444444444
toulous	1055	7.95	30	0.0284360189573
vine	4819	6.44	137	0.0284291346752
search	198747	2.72	5649	0.0284230705369
buddhist	5138	6.37	146	0.0284157259634
videogam	2147	7.24	61	0.0284117373079
storm	121643	3.21	3456	0.0284110059765
monei	292328	2.33	8305	0.028409868367
burbank	1232	7.80	35	0.0284090909091
dough	5458	6.31	155	0.0283986808355
scar	8983	5.81	255	0.0283869531337
effigi	1057	7.95	30	0.0283822138127
handsfre	1198	7.83	34	0.0283806343907
lump	5638	6.28	160	0.028378857751
logo	38516	4.36	1093	0.0283778170111
reptil	1621	7.52	46	0.0283775447255
corp	39161	4.34	1111	0.0283700620515
chines	48082	4.13	1364	0.0283682043176
english	69320	3.77	1966	0.0283612233122
poo	917	8.09	26	0.0283533260632
mutini	1905	7.36	54	0.0283464566929
reddi	1482	7.61	42	0.0283400809717
halter	1094	7.92	31	0.0283363802559
dieter	1306	7.74	37	0.0283307810107
haven	10594	5.65	300	0.0283179158014
conserv	74270	3.70	2102	0.0283021408375
caper	1166	7.85	33	0.0283018867925
tower	22866	4.88	647	0.0282952855768
sand	24609	4.80	696	0.0282823357308
random	31716	4.55	897	0.0282822550132
televis	77296	3.66	2186	0.0282808942248
metabol	9019	5.81	255	0.0282736445282
nutmeg	1804	7.42	51	0.0282705099778
chimnei	2052	7.29	58	0.0282651072125
massachusett	34221	4.47	967	0.028257502703
children	184312	2.79	5207	0.0282510091584
sc	8779	5.84	248	0.0282492311197
naval	7754	5.96	219	0.0282434872324
allianc	21812	4.93	616	0.0282413350449
feminist	3860	6.66	109	0.0282383419689
propaganda	7579	5.98	214	0.0282359150284
cbi	1134	7.88	32	0.0282186948854
campaign	190567	2.76	5376	0.02821055062
fayettevil	1028	7.98	29	0.0282101167315
anarch	1064	7.95	30	0.0281954887218
groom	8266	5.90	233	0.0281877570772
clifton	1242	7.79	35	0.0281803542673
skirt	14267	5.35	402	0.0281769117544
kangaroo	1562	7.56	44	0.0281690140845
sabbat	924	8.09	26	0.0281385281385
nih	924	8.09	26	0.0281385281385
quad	4620	6.48	130	0.0281385281385
bandwidth	4799	6.44	135	0.028130860596
artist	85894	3.55	2416	0.0281276922719
classic	83620	3.58	2352	0.0281272422865
a6	1280	7.76	36	0.028125
2012	724707	1.42	20369	0.0281065313292
disabl	35688	4.43	1003	0.0281046850482
headless	926	8.08	26	0.0280777537797
blous	3673	6.71	103	0.0280424720937
multilingu	2104	7.26	59	0.0280418250951
rutger	2818	6.97	79	0.028034066714
dill	1427	7.65	40	0.0280308339173
chip	34185	4.48	958	0.0280239871289
craftsman	1178	7.84	33	0.028013582343
bran	964	8.04	27	0.0280082987552
choir	4179	6.58	117	0.0279971284996
terrac	4680	6.46	131	0.0279914529915
sequel	10682	5.64	299	0.0279910129189
oecd	1322	7.73	37	0.0279878971256
sea	54783	4.00	1533	0.0279831334538
newsweek	2502	7.09	70	0.0279776179057
mojo	2574	7.06	72	0.027972027972
austria	4827	6.43	135	0.0279676817899
homework	10981	5.61	307	0.0279573809307
seizur	4901	6.42	137	0.0279534788819
hot	109183	3.31	3052	0.0279530696171
fruit	39784	4.32	1112	0.0279509350493
brom	1217	7.81	34	0.0279375513558
zenith	1110	7.90	31	0.0279279279279
pregnant	18227	5.10	509	0.0279256048719
absente	9526	5.75	266	0.0279235775772
allig	1970	7.33	55	0.0279187817259
maiden	3833	6.66	107	0.0279154709105
emmi	3118	6.87	87	0.0279025016036
tunic	1147	7.87	32	0.0278988666085
hubpag	1147	7.87	32	0.0278988666085
rollsroyc	968	8.04	27	0.0278925619835
alphabet	4662	6.47	130	0.027885027885
kw	1112	7.90	31	0.0278776978417
broker	16035	5.23	447	0.0278765201123
mat	8180	5.91	228	0.0278728606357
coke	5095	6.38	142	0.0278704612365
